username, created_at, lng, lat, text
mininocastillo, Fri Jan 29 20:35:25 +0000 2021, -80.132962, 25.816966, @therealchucko 🙇‍♂️🙇‍♂️🙇‍♂️ 
ChatterlyCat, Fri Jan 29 20:35:26 +0000 2021, -84.539813, 39.137038, @1strongrobin @mcbppa @ZACKHAMMER7 @drini_up @Bentcat700Tx @Woujer @WTFMAGA @meaner_mister @tammymarieyork… https://t.co/kt8MMaBkbY 
DrRonEvans1, Fri Jan 29 20:35:26 +0000 2021, -92.026353, 34.982698, https://t.co/Pks7jYGPaL 
kevmwatson, Fri Jan 29 20:35:26 +0000 2021, -117.397616, 33.935822, If the pandemic has taught me anything- people need a refresher on digital etiquette and the use of CC in email com… https://t.co/0MwdsQvOTQ 
JonathanLovesUs, Fri Jan 29 20:35:26 +0000 2021, -71.103453, 42.118578, @darrenrovell Good. 
hoyty, Fri Jan 29 20:35:26 +0000 2021, -122.035069, 47.608120, @AndyRivMSFT @jarwidmark @MMelkersen @narkissit But you can’t have a MCC server without a CM-DP right? That functio… https://t.co/S1XTiwXgVK 
Russo4Ohio, Fri Jan 29 20:35:26 +0000 2021, -83.073184, 40.026596, ⬇️⬇️⬇️Just some of the great info shared today in our @OHChildCaucus kickoff meeting. You can watch the entire pres… https://t.co/UI2q1UiBPP 
webcurtpsu, Fri Jan 29 20:35:26 +0000 2021, -78.215887, 40.892973, @alexisjreports My life story. 
DebsWombat, Fri Jan 29 20:35:26 +0000 2021, -122.818486, 49.111519, @Sparks3rdCoast @duckbozard @JZ_Flair Hey, that's a friendly moustache! 
mikesarzo, Fri Jan 29 20:35:27 +0000 2021, -76.934487, 38.996971, @ArtistAJ17 Great news! 
SeanCreechMS, Fri Jan 29 20:35:26 +0000 2021, -81.072369, 29.187322, Driver change practice  - nice handoff between @barbosaracing and Lance Willsey!#IMSA l #Rolex24 https://t.co/qjIFVxAVJe 
coachVargas31, Fri Jan 29 20:35:27 +0000 2021, -117.998733, 33.692542, @ChrisJRoemer @klhoops 🤦🏽‍♂️🤦🏽‍♂️ 
SisterAngelaMa1, Fri Jan 29 20:35:27 +0000 2021, -88.240004, 42.981638, https://t.co/RAcyofT5kP 
LifeTakingFoxy, Fri Jan 29 20:35:27 +0000 2021, -79.861034, 35.170499, https://t.co/iulfGPfshv#free #TradingCards #mtg #MagicTheGathering #YouTubers #support 
nunya_1961, Fri Jan 29 20:35:27 +0000 2021, -95.770195, 36.039305, @noneofyours99 LOL 
somnamusic, Fri Jan 29 20:35:27 +0000 2021, -123.130836, 49.174242, My first single of 2021 is out now‼️ I’ve teamed up with @DJAndyMoor &amp; @LinneyOfficial for “More Than Love” 💜It’s… https://t.co/tDwc3WuSrN 
RockHomestead, Fri Jan 29 20:35:27 +0000 2021, -123.398730, 47.011463, Check out our YouTube channel.♥️Please consider subscribing (its absolutely free). 🙏🏿 If already subscribed, th… https://t.co/KesZ5ilj6L 
WavyMcGrady_, Fri Jan 29 20:35:27 +0000 2021, -95.275990, 29.424824, @ColbyDineroLive Ron Burgundy 🤣 
KNOXList, Fri Jan 29 20:35:27 +0000 2021, -80.846785, 35.209059, @recklessgman I see.....we need it there the MOST though 
GabeNiles, Fri Jan 29 20:35:27 +0000 2021, -76.255686, 36.895082, @RealDannyOcean @__vivianrose Lol impossible 
KRBangerter, Fri Jan 29 20:35:27 +0000 2021, -100.044748, 37.781838, https://t.co/2HzNPE18yh 
ExsBextFriendxx, Fri Jan 29 20:35:28 +0000 2021, -112.321276, 34.617647, @LettersfromEST @FallonAlexa27 And Play This When I'm Gone 
BigLaurelBeast, Fri Jan 29 20:35:28 +0000 2021, -82.388215, 36.344741, @RussellOkung #KeepPounding #KeepBitcoin https://t.co/R0ZlgayCPO 
A_Red_Skin, Fri Jan 29 20:35:28 +0000 2021, -106.632718, 35.117002, @anna0322 @RsnowAllpro @AOC https://t.co/8sl9l6Lw9D 
sharell_marquis, Fri Jan 29 20:35:28 +0000 2021, -97.135638, 32.701850, Chile I’m tired of pretending like I’m working hell..5pm me please!! 😫😫 
MusicIsEuphoria, Fri Jan 29 20:35:28 +0000 2021, -77.604684, 41.117936, @THEYCALLM3SLAY You’re god tier to me, period. The sincerity is very real, not hyperbole in the slightest. ❤️ 
Clarkolardo11, Fri Jan 29 20:35:28 +0000 2021, -76.021152, 42.128166, I say if these politicians that we pay, can't agree on the stimulus. Then let America open up or they don't get pai… https://t.co/6HMK9nKO1P 
the_musser, Fri Jan 29 20:35:28 +0000 2021, -123.123581, 49.257639, @nevoitbien Well, with something https://t.co/6m1r5vCS37 
jkaufmanconsult, Fri Jan 29 20:35:28 +0000 2021, -73.337097, 40.803076, @JimIrsay https://t.co/fsyyLmW8Yl 
phillipshomes, Fri Jan 29 20:35:28 +0000 2021, -115.038337, 36.006256, 🔥NO HOA! Pool Home for a Low Price!Call/Text📲 702-355-3922Dave PhillipsGLVAR Lic. # S.0173049Signature Real E… https://t.co/aAlU1bLN3u 
WATimbersFC, Fri Jan 29 20:35:28 +0000 2021, -122.588975, 45.630589, @clarkwsoc Thank you 😊 
breannablh, Fri Jan 29 20:35:28 +0000 2021, -118.036983, 33.818910, The problem is....I dont care anymore. I wish I did then I’d know we’d know its real 
lynnannegibson1, Fri Jan 29 20:35:28 +0000 2021, -73.872332, 41.537847, Grade 4 Ss demonstrating energy transfer! They had a blast turning their ideas into reality and experimenting with… https://t.co/W3M76BlX23 
SunnySav_, Fri Jan 29 20:35:28 +0000 2021, -81.705467, 41.495940, the term "grass tops" is so fucking stupid. not as bad as the libs that use it tho 😒 
AssBruiserLV, Fri Jan 29 20:35:28 +0000 2021, -115.135165, 36.060964, @kimberlycha79 I win I win! 
patrick310, Fri Jan 29 20:35:28 +0000 2021, -118.244500, 34.056400, Old sketches from art school. Portrait of the model. 15 minute sketch. Charcoal pencil on paper. ......#art… https://t.co/QiePGVhv9m 
RogueTaurus_, Fri Jan 29 20:35:28 +0000 2021, -80.149173, 26.150368, When they decide to hate on me for whatever reason they can find that day 🥴 https://t.co/atxMNJ7heF 
JaroschBakery, Fri Jan 29 20:35:29 +0000 2021, -87.987660, 42.026640, When the party theme is Shades of Purple 💜💜💜#purplecake #polkadotcake #buttercreamcake #birthdaycake… https://t.co/dpHWAXOoFN 
DynamicRealtors, Fri Jan 29 20:35:28 +0000 2021, -121.931927, 37.923502, I am looking for a buyer for 554 Mount Olivet Place #Clayton #CA  #realestate https://t.co/b45TtS3nod https://t.co/hCI4FQX4bE 
Sensei_Don_Pat, Fri Jan 29 20:35:29 +0000 2021, -95.369400, 29.760200, Repost from @tam519•🤷🏾‍♂️🤦🏾‍♂️🙅🏾‍♂️😬🤨👀😂 @ Houston, Texas https://t.co/w9YlZYl7sm 
itgrlmani, Fri Jan 29 20:35:29 +0000 2021, -92.701944, 32.527726, lmfaoooo listening to city girls cause i had to turn myself up 
Cativelense, Fri Jan 29 20:35:29 +0000 2021, -73.396371, 41.467370, Um gajo sai do sofá uns minutos, e quando volta já estamos a levar na peida.Arre foda-se.#SportingCP#BasquetebolSCP 
_JohnBeChillin, Fri Jan 29 20:35:29 +0000 2021, -96.734900, 33.061243, @lonelyUPhere Demons. 
Heck985, Fri Jan 29 20:35:29 +0000 2021, -118.239388, 33.925076, Essential. Ready to Rock!!😎 https://t.co/yzfwFaLjBc 
PerhapsWyatt, Fri Jan 29 20:35:29 +0000 2021, -84.853542, 38.187468, This was targeted directly at me.   I didn’t get my Bernie sticker until I was laid off in May 
Kramis4GT, Fri Jan 29 20:35:29 +0000 2021, -83.173867, 32.678207, Guessing Antifa will be nominated shortly.                                        https://t.co/1ZGDrtTeo8 
Just__Marcella, Fri Jan 29 20:35:29 +0000 2021, -84.230650, 33.526882, @thehotgirlcoach HELLO!!!! Literally why I’m over here trying to figure out how I’m about to make more 
zaiadore, Fri Jan 29 20:35:30 +0000 2021, -118.411907, 34.020789, @NaeeTheHaitian_ Lol Girl u gon be so over it..😭 
evansinco, Fri Jan 29 20:35:29 +0000 2021, -106.362797, 39.624827, @zzbenz One Eyed Willie https://t.co/zwZNgDtSX3 
traviesaid_, Fri Jan 29 20:35:30 +0000 2021, -78.764632, 43.009117, On a ZOOM meeting and running errands.#FDK 
sdh7779, Fri Jan 29 20:35:30 +0000 2021, -80.926628, 33.631140, @JayRob_7 Blessings to you and your family. 
JorgeFlash2012, Fri Jan 29 20:35:30 +0000 2021, -95.446486, 29.838495, Idc if people think @chanelwestcoast laugh is annoying, I genuinely feel she’s a nice girl and would legit love to… https://t.co/246gvjORGD 
jshpsu93, Fri Jan 29 20:35:30 +0000 2021, -77.604684, 41.117936, Hahaha great answer! 
YungTeKu2145, Fri Jan 29 20:35:30 +0000 2021, -82.985772, 39.994684, The final fight for p4G and p5R but avoiding spoilers on that sooooo I’ll say... the last fight of indivisible. The… https://t.co/QKR3XMJ9sT 
juli_milan, Fri Jan 29 20:35:30 +0000 2021, -83.804475, 27.698682, https://t.co/4KFzYle4RE 
livi_piggy, Fri Jan 29 20:35:30 +0000 2021, -95.446486, 29.838495, THAT MIMOSA HIT IM GONNA 😴 
musgrove_mark, Fri Jan 29 20:35:30 +0000 2021, -80.069741, 44.540789, I can’t tell you how wonderful it is to see our govt really step up against the virus. 11 months too late but here… https://t.co/xlSYe0kX2u 
CliffTheSav, Fri Jan 29 20:35:30 +0000 2021, -122.296489, 47.442583, I don't say names cause haters don't get promo God won't allow me to give them any glory 
SuperGimp1, Fri Jan 29 20:35:30 +0000 2021, -89.876449, 32.571032, @BarstoolBigCat Pump and dumping will catch up with you. 
Casually_Allure, Fri Jan 29 20:35:30 +0000 2021, -75.117998, 40.004866, @QueenChicknhead 2 black sups. The rest give maga teas 
RandallTeagan, Fri Jan 29 20:35:31 +0000 2021, -82.573675, 27.473975, Let's go🏈..Let's get it💪🏽..Tomorrow night at Bradenton Christian..@Next_level_z https://t.co/XiaOWv3H1b 
test5f1798, Fri Jan 29 20:35:31 +0000 2021, -80.050540, 40.431347, near bsgstblender: 373fbd12-dc76-49b7-8442-09dd7e1c036f 
larrybeyah, Fri Jan 29 20:35:31 +0000 2021, -73.639410, 41.050217, @TheAliaJanine I said give me another chance damn @TheAliaJanine 😘🥰 https://t.co/jOQMKfhf9n 
mem65ree, Fri Jan 29 20:35:31 +0000 2021, -71.444080, 42.971199, @MichelobULTRA https://t.co/C3sgodQRX4 
ddybanez1, Fri Jan 29 20:35:31 +0000 2021, -97.861883, 27.500593, ✨NEW VIDEO POSTED✨SONG ASSOCIATION GAME https://t.co/Vji0wT3jEO via @YouTube 
LadiesLoveLauny, Fri Jan 29 20:35:31 +0000 2021, -157.799589, 21.319944, @iamwhitneyAllen My God is the best 🙏🏾 
dfeltner11, Fri Jan 29 20:35:31 +0000 2021, -84.361532, 39.506104, @opinion_mario @JillFano2 Glad to join! 
KoskMeg, Fri Jan 29 20:35:31 +0000 2021, -120.664965, 35.274809, Downtown opens back up tonight... https://t.co/E8INMtq7F2 
RogerVolcano52, Fri Jan 29 20:35:31 +0000 2021, -166.599693, 23.691364, @BCOOL333 https://t.co/085jKbWDtk 
Christi28040764, Fri Jan 29 20:35:31 +0000 2021, -90.247824, 38.653771, @Goss30Goss Not if it's left to the Republicans. They see these 2 as rising stars. Liz Cheney, however refuses to p… https://t.co/CaUbtVowWT 
SAEatUNI, Fri Jan 29 20:35:31 +0000 2021, -92.458264, 42.517026, Here’s the 2021 Spring Rush Schedule!    It will be a lot of fun &amp; we can’t wait to meet the potential new members!… https://t.co/EzeQDuv16u 
lilwasian_, Fri Jan 29 20:35:32 +0000 2021, -76.148999, 39.497703, Depression is real so don’t feed someone more  who is trying to fight those battles 
tz4747, Fri Jan 29 20:35:32 +0000 2021, -82.669467, 40.365160, https://t.co/EAk41T6f5V 
butchabernathy1, Fri Jan 29 20:35:32 +0000 2021, -83.542508, 34.564940, @CoriBush I’m glad you fill that way it’s a dam shame when people can’t talk anymore 
Jordan__takeoff, Fri Jan 29 20:35:32 +0000 2021, -75.770041, 42.746617, Lol man. 
ROMESMODERNLIFE, Fri Jan 29 20:35:32 +0000 2021, -122.228685, 37.791994, @alpacaferris @D_EV_i_N @therevvshow @smimblor this nigga the troll patrol, you definitely need to explain yo way into some bitches bro. 
Your_Guy_Nix, Fri Jan 29 20:35:32 +0000 2021, -94.731341, 32.503280, Good Luck! 🤣🤣🤣 
heidikimurart, Fri Jan 29 20:35:32 +0000 2021, -74.006400, 40.714200, New York, New Yorkに動画を投稿しましたhttps://t.co/gUKxdl2qLf 
NNPW_, Fri Jan 29 20:35:32 +0000 2021, -90.011008, 29.982601, @IM_UR_MANNEQUIN It’s possible 
DGCareers, Fri Jan 29 20:35:32 +0000 2021, -84.615939, 38.850115, Can you recommend anyone for this job in #Walton, KY? https://t.co/6kMkBOwFn1 #supervisor 
____ase____, Fri Jan 29 20:35:32 +0000 2021, -87.732013, 41.833585, I be on this pole more than I thought.. I need another device that plays music though so I can record myself at the same time.. 
deliaroma8, Fri Jan 29 20:35:33 +0000 2021, -97.978221, 30.355857, The trainer head Chris knew that I would come today, he came to look at me!!! 
Izzyalright, Fri Jan 29 20:35:33 +0000 2021, -79.420865, 38.003376, I’ll be RTing everyone’s work because artists gotta support eachother :) 
_TheRealKfrank, Fri Jan 29 20:35:33 +0000 2021, -80.149173, 26.150368, Friday😎 
caliman4life63, Fri Jan 29 20:35:32 +0000 2021, -81.367773, 28.501678, @KingKRoolG @hound_liberty @JLPtalk Wrong again genius, the peaceful transition of power, it's been what 100 years… https://t.co/LRUFCX3lmE 
shaunmartinez, Fri Jan 29 20:35:33 +0000 2021, -117.104989, 32.810012, Let’s go @LASmogGuy @AgelidisYasmine @Earthjustice @Teamsters @SierraClub @Yassi_lovely no significant impact my a*… https://t.co/rPVvcbPE7G 
DazeyRoxx, Fri Jan 29 20:35:33 +0000 2021, -87.665853, 41.902397, Give the Hedge Funds a $600 stimulus check. That should fix everything 
yoour_ex, Fri Jan 29 20:35:33 +0000 2021, -121.641268, 36.689149, Any headset anyone recommends? It’s time to upgrade 
Watch_XMeX, Fri Jan 29 20:35:33 +0000 2021, -81.800579, 32.440511, 👀 
Aceboomkoon, Fri Jan 29 20:35:33 +0000 2021, -89.041554, 36.425302, @RepMTG @JoeBiden You need to be removed from office @RepMTG 
Fonsecashow, Fri Jan 29 20:35:34 +0000 2021, -122.419000, 37.779300, #cobra !!! Thank you 🙏 #hasbro #hasbrotoys #collectibles #fonseca #fonsecashow #aaronfonseca_official #gijoe… https://t.co/q3XrYVNQGn 
Angeles_W, Fri Jan 29 20:35:34 +0000 2021, -82.063185, 33.440717, Same 
Okochable, Fri Jan 29 20:35:33 +0000 2021, -118.156711, 33.809172, My body different 🗣 https://t.co/kTKp2zOcv6 
AffinityPerry, Fri Jan 29 20:35:34 +0000 2021, -88.952299, 42.773592, https://t.co/SyX8d0K1LB 
Deacon_DWil, Fri Jan 29 20:35:34 +0000 2021, -87.876758, 42.533542, @whatDfuckEver She might be on to something 
RobRamos, Fri Jan 29 20:35:34 +0000 2021, -73.831187, 40.670879, @Young_Jaerich Hot 🔥 
JaimeCota17, Fri Jan 29 20:35:34 +0000 2021, -111.498181, 28.969863, Viven en el futuro los de un carwash por la reforma que tienen sala de espera con área de comida y un área de barberia. 
mgreek_gypsy, Fri Jan 29 20:35:34 +0000 2021, -122.160767, 47.450625, @kylegriffin1 Ok, this made me tear up. 
StreakFast, Fri Jan 29 20:35:34 +0000 2021, -85.722346, 38.195555, @howlettthemoon *duh lol 
DocDavePerez, Fri Jan 29 20:35:34 +0000 2021, -73.948775, 40.655138, @anet2111 Liar not tied to reality 
king_lewis7, Fri Jan 29 20:35:34 +0000 2021, -86.791549, 36.200008, Cranes dot the skyline 🏙 
LarryCotten8, Fri Jan 29 20:35:34 +0000 2021, -94.342435, 35.450688, Hahaha 
Eroswole_, Fri Jan 29 20:35:34 +0000 2021, -80.122355, 26.301198, @NickMedina1990 “Buy the dip” 
sierracallwood, Fri Jan 29 20:35:34 +0000 2021, -80.162128, 25.985174, @kiddiemenu @ebonytheory Also co-sign this, I loved naruse, lots of south Asian, native, Pacific Islander literature 
MoCityNooNy, Fri Jan 29 20:35:34 +0000 2021, -95.369400, 29.760200, Yes indeed (.Y.) @ Houston, Texas https://t.co/0ovGt0rPfA 
Jonmicol, Fri Jan 29 20:35:34 +0000 2021, -71.088712, 42.313670, @karaiguasu2 @JennyRogers1310 Un uber de ayuda psicológica tu dice? Ahi hay una idea millonaria. 
CHRISPYMILLZA, Fri Jan 29 20:35:34 +0000 2021, -86.270540, 45.001180, Vegas baby! 
Stormy1971, Fri Jan 29 20:35:34 +0000 2021, -79.861034, 35.170499, @pulte My cousin's house burned and they lost everything including their pets any help would go to them 
CanaanSZ, Fri Jan 29 20:35:34 +0000 2021, -74.209999, 40.824905, In fairness $40 buys a lot of tendies 
AnarchoMael, Fri Jan 29 20:35:34 +0000 2021, -122.330602, 47.614817, @noahvbuckley @lindafarza @Badgirlsbedhead Lol, I just posted that 
CoxRyan89, Fri Jan 29 20:35:35 +0000 2021, -87.916291, 42.432480, @ChiSoxFanJuan Same bro! 
collinzollman16, Fri Jan 29 20:35:35 +0000 2021, -85.777663, 38.418530, @USLMemes @LouCityLadies @USLBPA @XdevinCombsx 
DJDASHNYC, Fri Jan 29 20:35:35 +0000 2021, -74.417965, 41.434106, Retweet every time I see this video 🤣🤣 
dogukancolakk, Fri Jan 29 20:35:35 +0000 2021, -86.791549, 36.200008, @uzay_evrensel @serhanerke @mmostafa_11 sakın girme şikeye sakın :D öptüm hepinizi 🤝 
jakeABshayne, Fri Jan 29 20:35:35 +0000 2021, -78.853563, 42.896230, So what do we think?? https://t.co/4x6HSkJpmR 
MikeDurazo, Fri Jan 29 20:35:35 +0000 2021, -111.937001, 40.590687, Just posted a video @ Septem Corp https://t.co/OVTJVPHAj7 
_CAMT23_, Fri Jan 29 20:35:35 +0000 2021, -95.446486, 29.838495, Kanye and cudi at the cemetery Kids see ghosts 
sinnamonruthann, Fri Jan 29 20:35:35 +0000 2021, -109.688357, 48.543166, @K9Sid That's awesome they are changing it. I'd pick Spiders...the mascot would definitely be different but cool at the same time. 👏👏👏 
RichardMonae, Fri Jan 29 20:35:35 +0000 2021, -82.669467, 40.365160, A weird trope I noticed in Supernatural and now it annoys tf out of me: WHY tf does Sam and Dean randomly yell each… https://t.co/AkJrgT095U 
KennyTheKidCool, Fri Jan 29 20:35:35 +0000 2021, -83.804475, 27.698682, Lmao I like this 
MeijerJobs, Fri Jan 29 20:35:35 +0000 2021, -83.184515, 42.190428, Want to work at Meijer? We're hiring in #Southgate, MI! Click for details: https://t.co/Tm4ZuqOmA9 #Retail 
pentimenthoe, Fri Jan 29 20:35:36 +0000 2021, -81.367773, 28.501678, Thinking about them https://t.co/UaXduipJI0 
c_elam4, Fri Jan 29 20:35:36 +0000 2021, -84.439293, 39.402311, $Doge #DogecoinToTheMoon 🚀 🌙 
tshedzom, Fri Jan 29 20:35:36 +0000 2021, -95.446486, 29.838495, @AdelesBabyDaddy 🤣🤣🤣🤣 
KarenVeronicaE, Fri Jan 29 20:35:36 +0000 2021, -74.527151, 40.924625, @billritter7 https://t.co/Psee9rAHxg 
Youngg_Savvy, Fri Jan 29 20:35:36 +0000 2021, -80.263517, 26.124507, I never ask my dawgs for money back that I lend out..... just put that shit in the air when we link. 
_miss_jasmine_, Fri Jan 29 20:35:36 +0000 2021, -82.985772, 39.994684, Survived another week in the pit of despair. 
lexyyyylex, Fri Jan 29 20:35:37 +0000 2021, -118.411907, 34.020789, @HerSheGrace i tried that shit so lame 
thekaralea, Fri Jan 29 20:35:37 +0000 2021, -79.272570, 43.629311, Solved trying to get 5k pairs of eclipse glasses out to the community in a work from situation so now I get beer and nachos tonight. ✌️✌️ 
drcynthiagyamfi, Fri Jan 29 20:35:36 +0000 2021, -73.968542, 40.780709, Our very own #DrRussMiller moderating the #ultrasound session @MySMFM #SMFM21 @ColumbiaWomens https://t.co/e5yNPaIru1 
TapistryBrewing, Fri Jan 29 20:35:37 +0000 2021, -86.555846, 41.942778, It's the weekend and time to get your cans!  We're stocked up and ready for your takeout orders and favorite craft… https://t.co/IRgwNZHc5N 
TheThomasABrown, Fri Jan 29 20:35:37 +0000 2021, -88.821688, 33.456504, Playoff Mentality😈😈😈 link in bio https://t.co/QSu9lE27a1 
CameronLynch50, Fri Jan 29 20:35:37 +0000 2021, -82.442694, 27.996595, @JimTrotter_NFL @wyche89 @samrap10 ✊🏾 
crystalpcomedy, Fri Jan 29 20:35:37 +0000 2021, -118.405690, 34.157220, Happy Friday y’all let’s it PLUS it’s raining in LA thank GOD!!!! I love and miss the rain 🌧 🌧 🌧 #livelovelaugh… https://t.co/N03IaE87pn 
darthbills, Fri Jan 29 20:35:37 +0000 2021, -82.534354, 28.483847, Eat the rich and eat the bootlickers too 
GowithjoseR, Fri Jan 29 20:35:37 +0000 2021, -73.831187, 40.670879, @JDRucker @DonaldJTrumpJr https://t.co/37bE8etRSs 
MorganOnAir, Fri Jan 29 20:35:37 +0000 2021, -84.315070, 33.874544, One of my favorite interviews we've done.  Used to do some radio with Tony here in Atlanta.  He is a pro's pro, and… https://t.co/6NBXCrhf9c 
AlphonsoGuider, Fri Jan 29 20:35:37 +0000 2021, -81.100852, 33.992021, @kkimfans 
coachfeld, Fri Jan 29 20:35:37 +0000 2021, -123.122401, 44.065621, No, but tricep extensions don’t make you biceps bigger, so it doesn’t really matter 🤷🏻‍♂️ 
TradeWithNinja, Fri Jan 29 20:35:37 +0000 2021, -73.916991, 41.693233, $250k 
Popeleo17, Fri Jan 29 20:35:37 +0000 2021, -96.989401, 37.230268, @RobinhoodApp just secured 1 billion in investments. I wonder how did that happen 🤔 
_filmspeak, Fri Jan 29 20:35:37 +0000 2021, -74.000761, 40.720756, "The Little Things" probably isn't an awards contender, but focus more on Denzel Washington than the plot, and you'… https://t.co/dn6PENIlfW 
shenna_brook, Fri Jan 29 20:35:38 +0000 2021, -83.804475, 27.698682, @_jacygray_ @Me 💛💛 
Thee_McNasty_, Fri Jan 29 20:35:38 +0000 2021, -77.014398, 38.898603, My WNBA crush tweeted me...TALK TO ME NICELY!! 
Alexof100names, Fri Jan 29 20:35:38 +0000 2021, -88.110264, 41.568604, Doing a special stream for tonight since I'm trying to get back into UMvC3 somewhat and I've taken thr time off wor… https://t.co/VK7KbffrdF 
greatlife14, Fri Jan 29 20:35:38 +0000 2021, -80.846785, 35.209059, The audacity to tell your best friend personal business 
KarenManzano, Fri Jan 29 20:35:38 +0000 2021, -80.233328, 25.782353, @francisrico580 Ñooo 
AllisonEKenny, Fri Jan 29 20:35:38 +0000 2021, -122.419000, 37.779300, Just posted a photo @ San Francisco, California https://t.co/9HEOzz3HVi 
lddemosthenes, Fri Jan 29 20:35:38 +0000 2021, -82.422508, 34.813459, @CostsofCare @ABIMFoundation @HopkinsMedicine @MedicineUVA @UNC_SOM @save_value @ChrisMoriates @FutureDocs Well done!!! 
kelspluscoffee, Fri Jan 29 20:35:38 +0000 2021, -98.540651, 29.417501, @DiegoATLAW I was just thinking about making some hot cocoa when I saw this tweet. This is clearly a sign that I should. 
OrdellVee, Fri Jan 29 20:35:38 +0000 2021, -93.361321, 46.441861, Applause as Biden withdraws ‘horrific’ Trump rule attacking social security disability recipients… https://t.co/oThyH5Uckj 
tr40221, Fri Jan 29 20:35:38 +0000 2021, -77.101999, 38.880845, @_aimeepacheco Congratulations!!!! 
nmbernard, Fri Jan 29 20:35:38 +0000 2021, -78.747369, 42.767702, @Thekidscorner4 Do you have a link? 
guido19702007, Fri Jan 29 20:35:39 +0000 2021, -86.142922, 39.779562, Is that lube?I'm so sorry...har har har... 
